SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
1541,run_results\2020-04-20T00.44.50.623.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5276069
1542,run_results\2020-04-20T00.44.52.222.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06547164916992188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5777291
1543,run_results\2020-04-20T00.44.53.782.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.014879226684570312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5451177
1544,run_results\2020-04-20T00.44.55.430.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.16463661193847656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.624416
1545,run_results\2020-04-20T00.44.56.859.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.415057501
1546,run_results\2020-04-20T00.44.58.345.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.04808998107910156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4692251
1547,run_results\2020-04-20T00.44.59.872.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.04758262634277344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5120941
1548,run_results\2020-04-20T00.45.01.467.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05654716491699219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5747775
1549,run_results\2020-04-20T00.45.02.811.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.332106299
1550,run_results\2020-04-20T00.45.04.385.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.08184051513671875,UserObjLimit,false,0.08637699701164865,0.0,lp,1.558411501
1551,run_results\2020-04-20T00.45.05.980.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.005954742431640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5795581
1552,run_results\2020-04-20T00.45.07.794.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.3115234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.801922099
1553,run_results\2020-04-20T00.45.09.323.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.04512786865234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.514693301
1554,run_results\2020-04-20T00.45.10.812.mat,4,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06596755981445312,UserObjLimit,false,0.09851028521179024,0.0,lp,1.474308099
1555,run_results\2020-04-20T00.45.12.273.mat,8,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.021327972412109375,UserObjLimit,false,0.09999990463256836,0.0,lp,1.446929
1556,run_results\2020-04-20T00.45.13.581.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0029659271240234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.288775
1557,run_results\2020-04-20T00.45.15.200.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.07336997985839844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.604909999
1558,run_results\2020-04-20T00.45.16.841.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.06544303894042969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.627914801
1559,run_results\2020-04-20T00.45.18.433.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06940460205078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.578051201
1560,run_results\2020-04-20T00.45.20.046.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.1383495330810547,UserObjLimit,false,0.1,0.0,lp,1.5985572
1561,run_results\2020-04-20T00.45.21.566.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.012399673461914062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.505880799
1562,run_results\2020-04-20T00.45.23.156.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05660057067871094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.575568601
1563,run_results\2020-04-20T00.45.29.037.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4.295326232910156,UserObjLimit,false,0.09845056767891175,0.044427299365800844,lp,5.866596599
1564,run_results\2020-04-20T00.45.30.415.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.365201701
1565,run_results\2020-04-20T00.45.31.833.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044231414794921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4048654
1566,run_results\2020-04-20T00.45.33.403.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0064373016357421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.556775
1567,run_results\2020-04-20T00.45.34.834.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03620719909667969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4177292
1568,run_results\2020-04-20T00.45.36.433.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.021329879760742188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5860008
1569,run_results\2020-04-20T00.45.38.599.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.6313667297363281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.152406199
1570,run_results\2020-04-20T00.45.40.266.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.14483261108398438,UserObjLimit,false,0.1,0.0,lp,1.650824301
1571,run_results\2020-04-20T00.45.42.267.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.4528484344482422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.985661899
1572,run_results\2020-04-20T00.45.44.193.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3828849792480469,UserObjLimit,false,0.09860472476323476,0.01242483666290089,lp,1.9097162
1573,run_results\2020-04-20T00.45.45.705.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.05852508544921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4984223
1574,run_results\2020-04-20T00.45.49.562.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",2.238901138305664,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.843987499
1575,run_results\2020-04-20T00.45.50.980.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.402724
1576,run_results\2020-04-20T00.45.52.590.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.06298828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.595090799
1577,run_results\2020-04-20T00.45.54.015.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.012399673461914062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.408514701
1578,run_results\2020-04-20T00.45.55.400.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3698866
1579,run_results\2020-04-20T00.45.56.950.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0054569244384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5377283
1580,run_results\2020-04-20T00.45.58.644.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.17758750915527344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.680570801
1581,run_results\2020-04-20T00.46.00.139.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.04360198974609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4818439
1582,run_results\2020-04-20T00.46.12.385.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",10.628753662109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,12.2305763
1583,run_results\2020-04-20T00.46.13.726.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.328200301
1584,run_results\2020-04-20T00.47.22.355.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",67.00263786315918,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,68.613431701
1585,run_results\2020-04-20T00.47.28.573.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4.590436935424805,UserObjLimit,false,0.09493629489280463,0.021413043470194706,lp,6.2040355
1586,run_results\2020-04-20T00.47.29.946.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.359762901
1587,run_results\2020-04-20T00.47.31.391.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00501251220703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4288737
1588,run_results\2020-04-20T00.47.33.284.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.3759346008300781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.878748401
1589,run_results\2020-04-20T00.47.34.905.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007936477661132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.604614899
1590,run_results\2020-04-20T00.47.36.395.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0485687255859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4753208
1591,run_results\2020-04-20T00.47.38.000.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.014881134033203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5875067
1592,run_results\2020-04-20T00.47.39.812.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.2603607177734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.797805901
1593,run_results\2020-04-20T00.47.41.229.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008930206298828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.402981599
1594,run_results\2020-04-20T00.47.42.820.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.13983917236328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5769404
1595,run_results\2020-04-20T00.47.44.422.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.15421104431152344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.587273099
1596,run_results\2020-04-20T00.47.45.860.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4230848
1597,run_results\2020-04-20T00.47.47.604.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.22320175170898438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7267261
1598,run_results\2020-04-20T00.47.49.521.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4473896026611328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9007201
1599,run_results\2020-04-20T00.47.51.234.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.14234161376953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6980919
1600,run_results\2020-04-20T00.47.52.798.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.03815650939941406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.550194199
1601,run_results\2020-04-20T00.47.56.617.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",2.326702117919922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.8054991
1602,run_results\2020-04-20T00.47.58.877.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.6428146362304688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2456436
1603,run_results\2020-04-20T00.48.00.319.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0044612884521484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.428562
1604,run_results\2020-04-20T00.48.01.624.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034732818603515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.289885601
1605,run_results\2020-04-20T00.48.03.167.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.036205291748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5279621
1606,run_results\2020-04-20T00.48.04.690.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0074367523193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5093796
1607,run_results\2020-04-20T00.48.06.151.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0128936767578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.446798901
1608,run_results\2020-04-20T00.48.07.769.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.2286548614501953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6023104
1609,run_results\2020-04-20T00.48.09.256.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004955291748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.473979
1610,run_results\2020-04-20T00.48.11.020.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.23957061767578125,UserObjLimit,false,0.064258206688227,0.0,lp,1.7462631
1611,run_results\2020-04-20T00.48.12.393.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0050029754638671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.358328801
1612,run_results\2020-04-20T00.48.14.284.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.3779563903808594,UserObjLimit,false,0.09787589427338178,0.0,lp,1.878239799
1613,run_results\2020-04-20T00.48.15.819.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.015838623046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.520710101
1614,run_results\2020-04-20T00.48.17.384.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.062957763671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.540670401
1615,run_results\2020-04-20T00.48.22.346.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3.4660072326660156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.9452958
1616,run_results\2020-04-20T00.48.23.976.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.06796073913574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6173023
1617,run_results\2020-04-20T00.48.25.949.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.39031028747558594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9594295
1618,run_results\2020-04-20T00.48.28.447.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.8838729858398438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.483204299
1619,run_results\2020-04-20T00.48.30.359.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.409210205078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.894726
1620,run_results\2020-04-20T00.48.31.989.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.017854690551757812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6122773
1621,run_results\2020-04-20T00.48.33.700.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2088146209716797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6980994
1622,run_results\2020-04-20T00.48.35.269.mat,7,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.04212379455566406,Optimal,false,0.0,0.0,lp,1.5548861
1623,run_results\2020-04-20T00.48.36.769.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.008962631225585938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4845083
1624,run_results\2020-04-20T00.48.38.375.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5939823
1625,run_results\2020-04-20T00.48.39.818.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.003932952880859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.428045399
1626,run_results\2020-04-20T00.48.41.362.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.012401580810546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.529168799
1627,run_results\2020-04-20T00.48.43.159.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.2489910125732422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.779020599
1628,run_results\2020-04-20T00.48.44.632.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05456352233886719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4581708
1629,run_results\2020-04-20T00.48.46.173.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.012365341186523438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5266567
1630,run_results\2020-04-20T00.48.47.658.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.005420684814453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4697607
1631,run_results\2020-04-20T00.48.49.119.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0045070648193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.447230799
1632,run_results\2020-04-20T00.48.50.626.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.04364776611328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.492715699
1633,run_results\2020-04-20T00.48.52.137.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005954742431640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.496806201
1634,run_results\2020-04-20T00.48.53.525.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.374712501
1635,run_results\2020-04-20T00.48.55.142.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.14928627014160156,UserObjLimit,false,0.0885972589518461,0.007509899880856865,lp,1.5989784
1636,run_results\2020-04-20T00.48.56.626.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0064601898193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.467838601
1637,run_results\2020-04-20T00.48.58.227.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.050556182861328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5854825
1638,run_results\2020-04-20T00.48.59.772.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.03422355651855469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.530959
1639,run_results\2020-04-20T00.49.01.772.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.016864776611328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.986325101
1640,run_results\2020-04-20T00.49.03.675.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0069866180419921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.890790599
1641,run_results\2020-04-20T00.49.07.324.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.9824771881103516,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.633329699
1642,run_results\2020-04-20T00.49.09.941.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.9741039276123047,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.6007822
1643,run_results\2020-04-20T00.49.12.264.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.5609359741210938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.309720999
1644,run_results\2020-04-20T00.49.13.739.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049571990966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.459045
1645,run_results\2020-04-20T00.49.15.468.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.06398582458496094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.712934499
1646,run_results\2020-04-20T00.49.17.361.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2008800506591797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.874551301
1647,run_results\2020-04-20T00.49.18.680.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3009304
1648,run_results\2020-04-20T00.49.20.515.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2842082977294922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.818708301
1649,run_results\2020-04-20T00.49.22.373.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4175987243652344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8461883
1650,run_results\2020-04-20T00.49.23.800.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.004924774169921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.413606799
1651,run_results\2020-04-20T00.49.25.407.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.05750083923339844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5937427
1652,run_results\2020-04-20T00.49.27.029.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06643104553222656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6086216
1653,run_results\2020-04-20T00.49.28.430.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0109100341796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.387808899
1654,run_results\2020-04-20T00.49.30.062.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05502128601074219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.618959401
1655,run_results\2020-04-20T00.49.31.659.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.16913604736328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.582536601
1656,run_results\2020-04-20T00.49.33.513.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.29813385009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8389027
1657,run_results\2020-04-20T00.49.35.034.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.04910469055175781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.506878799
1658,run_results\2020-04-20T00.49.36.310.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034656524658203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.260547501
1659,run_results\2020-04-20T00.49.38.001.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.30255889892578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6785067
1660,run_results\2020-04-20T00.49.39.250.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003963470458984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2372095
1661,run_results\2020-04-20T00.49.40.575.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.013347625732421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3103957
1662,run_results\2020-04-20T00.49.41.962.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0044574737548828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.373891501
1663,run_results\2020-04-20T00.49.43.408.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005985260009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.430131601
1664,run_results\2020-04-20T00.49.45.086.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06345367431640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.663233999
1665,run_results\2020-04-20T00.49.46.851.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.22167015075683594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.742293101
1666,run_results\2020-04-20T00.49.48.390.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.013391494750976562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.521177199
1667,run_results\2020-04-20T00.49.50.003.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0639495849609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.600268999
1668,run_results\2020-04-20T00.49.51.264.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2461818
1669,run_results\2020-04-20T00.49.52.677.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.04912376403808594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.393791601
1670,run_results\2020-04-20T00.49.56.410.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",2.1907901763916016,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.714333201
1671,run_results\2020-04-20T00.49.57.978.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.15572166442871094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5562834
1672,run_results\2020-04-20T00.49.59.271.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.034191131591796875,UserObjLimit,false,0.09887823690728711,0.0,lp,1.277348901
1673,run_results\2020-04-20T00.50.00.552.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.266885701
1674,run_results\2020-04-20T00.50.01.867.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.302219999
1675,run_results\2020-04-20T00.50.03.119.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034732818603515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.238049499
1676,run_results\2020-04-20T00.50.04.624.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.07337570190429688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.490378
1677,run_results\2020-04-20T00.50.06.216.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.1393756866455078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5716538
1678,run_results\2020-04-20T00.50.07.654.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4238222
1679,run_results\2020-04-20T00.50.09.738.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.5654392242431641,UserObjLimit,false,0.09993621245736335,0.0,lp,2.067580399
